Date,Open,High,Low,Close,Volume,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7
1992-12-28,0.446654,0.450585,0.446654,0.448798,83422211,Apple,0.44548171428571426,0.43418523333333336,0.008883973330096051,0.01849804436187932
1992-12-29,0.448798,0.458111,0.448798,0.449321,137693078,Apple,0.4484108571428571,0.43502810000000003,0.0011653349613858222,0.01583344902294616
1992-12-30,0.450585,0.450585,0.443058,0.443058,119112012,Apple,0.448968,0.43536983333333334,-0.013938809893149884,0.015425813775395042
1992-12-31,0.443058,0.452422,0.443058,0.450585,109218156,Apple,0.4491485714285715,0.43650733333333336,0.016988746394377197,0.014096067286798778
1993-01-04,0.448798,0.452422,0.435514,0.439158,152918649,Apple,0.44662157142857145,0.4366288,-0.025360364859016604,0.014957921001424753
1993-01-05,0.437331,0.446654,0.431591,0.446654,220558197,Apple,0.44606,0.4368786666666667,0.017069027548171745,0.016587822734148584
1993-01-06,0.458111,0.467444,0.455997,0.465676,333224633,Apple,0.4490357142857143,0.4379443666666667,0.04258777487719789,0.022325254927439583
1993-01-07,0.465676,0.471108,0.456847,0.459999,322256429,Apple,0.45063585714285714,0.43901343333333337,-0.012190879495614926,0.02338850291547494
1993-01-08,0.458111,0.47505,0.450585,0.469262,380041862,Apple,0.45348457142857146,0.4401986666666667,0.020137000297826724,0.02412531188354644
1993-01-11,0.467444,0.48524,0.465676,0.483436,324139715,Apple,0.4592528571428572,0.4421154,0.030204874888654976,0.02366642008635621
1993-01-12,0.473172,0.480788,0.463888,0.463888,409909355,Apple,0.46115328571428577,0.4433805333333333,-0.04043554886272427,0.030831013571753964
1993-01-13,0.463888,0.482545,0.461754,0.478931,236407145,Apple,0.4668351428571428,0.4448880666666667,0.03242808608974568,0.02917225029134056
1993-01-14,0.482545,0.491859,0.480788,0.490043,435546152,Apple,0.47303357142857144,0.44658423333333336,0.023201672057143963,0.029411923665099246
1993-01-15,0.459999,0.469262,0.452422,0.454219,1068865215,Apple,0.4713968571428571,0.44733850000000003,-0.07310378885118252,0.04078352412112656
1993-01-18,0.448798,0.452422,0.437331,0.448798,395081723,Apple,0.4697967142857143,0.4478416,-0.011934771552929324,0.04077383292022828
1993-01-19,0.450585,0.455997,0.446654,0.450585,324511041,Apple,0.4671285714285714,0.44856720000000005,0.003981746799228247,0.039703241599580476
1993-01-20,0.450585,0.454219,0.448798,0.452422,187971867,Apple,0.462698,0.44913079999999994,0.004076922223331891,0.0369654283396621
1993-01-21,0.450585,0.454219,0.443058,0.452422,218383175,Apple,0.46105999999999997,0.4496035666666666,0.0,0.03426333891047477
1993-01-22,0.454219,0.454219,0.444846,0.448798,174006289,Apple,0.45675528571428575,0.45008560000000003,-0.008010220546304181,0.030485400669097353
1993-01-25,0.446654,0.455997,0.446654,0.452422,239523793,Apple,0.45138085714285714,0.45077996666666664,0.008074902294573638,0.02829402280837239
1993-01-26,0.455997,0.467444,0.455997,0.458111,338224665,Apple,0.45193685714285714,0.45159350000000004,0.012574543236182123,0.008674011581920387
1993-01-27,0.459999,0.465676,0.443058,0.454219,268356963,Apple,0.4527112857142857,0.4523477666666667,-0.008495757578403484,0.00786203973014779
1993-01-28,0.452422,0.454219,0.446654,0.451462,217932219,Apple,0.4528365714285715,0.4532201,-0.006069759301130073,0.008291232749963394
1993-01-29,0.454219,0.461754,0.444846,0.448798,315107770,Apple,0.45231885714285713,0.45435463333333337,-0.005900828862672847,0.008392203720749019
1993-02-01,0.446654,0.461754,0.446654,0.461754,284855647,Apple,0.453652,0.4554525333333333,0.028868221337884803,0.014150699819837563
1993-02-02,0.458111,0.463888,0.454219,0.454219,215916315,Apple,0.4544264285714285,0.45595456666666667,-0.01631821272798939,0.015511605274924924
1993-02-03,0.459999,0.459999,0.440917,0.452422,312839884,Apple,0.4544264285714285,0.45605793333333333,-0.003956241372553793,0.015368791515161347
1993-02-04,0.452422,0.454219,0.444846,0.448798,246486756,Apple,0.45309599999999994,0.45578963333333333,-0.008010220546304181,0.014530647526226695
1993-02-05,0.446654,0.448798,0.424035,0.431591,435320661,Apple,0.4498634285714286,0.4551565,-0.038340188681767695,0.019865584990634694
1993-02-08,0.429765,0.433705,0.418603,0.425934,332840024,Apple,0.4462165714285714,0.4545261,-0.013107316881028619,0.019982263773796645
1993-02-09,0.429765,0.432806,0.425934,0.428817,282614298,Apple,0.44336214285714287,0.4538600666666666,0.006768654298553445,0.02077373908352365
1993-02-10,0.429765,0.431591,0.414762,0.42049,317694031,Apple,0.4374672857142857,0.4528990333333333,-0.019418539843336524,0.014092309713711353
1993-02-11,0.42049,0.424035,0.414762,0.41564,199258349,Apple,0.431956,0.4519851,-0.011534162524673541,0.014031612033574064
1993-02-12,0.414762,0.418603,0.40532,0.406228,326115838,Apple,0.42535685714285715,0.4505065333333333,-0.022644596285246954,0.013909331204132066
1993-02-16,0.403581,0.403581,0.388508,0.399622,482827567,Apple,0.4183317142857143,0.4491886666666666,-0.016261803716139722,0.01354494008761921
1993-02-17,0.401378,0.407166,0.392017,0.406228,295545418,Apple,0.4147084285714286,0.4478411333333333,0.016530621437258253,0.014546609267053052
1993-02-18,0.414762,0.41646,0.403581,0.414762,331712702,Apple,0.41311242857142855,0.446144,0.02100790688972709,0.01804844111072064
1993-02-19,0.41646,0.418603,0.412896,0.414762,210544902,Apple,0.41110457142857143,0.4446361,0.0,0.01757224532581925
1993-02-22,0.414762,0.422219,0.412896,0.41564,116950231,Apple,0.41041171428571427,0.4428487,0.002116876666618417,0.016394707382672156
1993-02-23,0.414762,0.41646,0.407166,0.408996,229815573,Apple,0.40946257142857145,0.44036736666666665,-0.015984987007987672,0.016924619200456504
1993-02-24,0.392973,0.406228,0.392973,0.404104,339338723,Apple,0.40915914285714283,0.43837456666666663,-0.011960997173566468,0.01516105585790096
1993-02-25,0.401378,0.412896,0.401378,0.412896,198024951,Apple,0.41105542857142857,0.4361734,0.021756775483538826,0.015443549161451508
1993-02-26,0.408996,0.408996,0.393912,0.399622,349192847,Apple,0.4101117142857143,0.43315936666666666,-0.032148531349298626,0.019656304852141888
1993-03-01,0.399622,0.403581,0.397814,0.401378,141273969,Apple,0.4081997142857143,0.43139799999999995,0.004394152474088031,0.017246036773915358
1993-03-02,0.399622,0.410733,0.399622,0.408996,174894859,Apple,0.407376,0.4300712666666666,0.01897961522554792,0.01943325277503163
1993-03-03,0.407166,0.414762,0.401378,0.411612,240027826,Apple,0.40680057142857146,0.4287721666666666,0.006396150573599657,0.019644460317171486
1993-03-04,0.410733,0.41646,0.403581,0.414762,223025126,Apple,0.4076242857142857,0.42751683333333335,0.007652838109676097,0.018692771653650093
1993-03-05,0.412896,0.42049,0.412896,0.414762,132175767,Apple,0.4091468571428572,0.4262615,0.0,0.01770835136993556
1993-03-08,0.414762,0.427927,0.414762,0.425934,209603270,Apple,0.4110094285714286,0.4254993666666667,0.026935929521026525,0.0186631096632436
1993-03-09,0.425934,0.433705,0.425934,0.427927,183343161,Apple,0.41505299999999995,0.4246828666666667,0.0046791286912997165,0.00953555660571383
1993-03-10,0.427927,0.431591,0.422219,0.427927,156897398,Apple,0.41884571428571427,0.4236767333333333,0.0,0.010084386836763779
1993-03-11,0.429765,0.431591,0.424035,0.428817,171247594,Apple,0.42167728571428575,0.42283,0.002079793983553291,0.009359501135916435
1993-03-12,0.427927,0.427927,0.418603,0.424035,150027325,Apple,0.42345200000000005,0.42191576666666664,-0.011151610127397071,0.011578937910045307
1993-03-15,0.422219,0.431591,0.417617,0.429765,161088445,Apple,0.4255952857142857,0.4212813333333333,0.013513035480561708,0.012062355072932364
1993-03-16,0.431591,0.435514,0.425934,0.425934,119934352,Apple,0.4271912857142857,0.4200873333333333,-0.00891417402533945,0.013120881279300868
1993-03-17,0.425934,0.429765,0.414762,0.41564,208674932,Apple,0.4257207142857143,0.41880136666666673,-0.024168063596707423,0.012347155731522699
1993-03-18,0.414762,0.419217,0.410733,0.410733,125743400,Apple,0.4232644285714286,0.4174117333333333,-0.011805889712250939,0.012114147561665909
1993-03-19,0.414762,0.41646,0.403581,0.40532,182481088,Apple,0.4200348571428572,0.41596246666666664,-0.013178877762439312,0.012090546474169997
1993-03-22,0.403581,0.406228,0.397814,0.401378,195624419,Apple,0.416115,0.41495536666666666,-0.00972564887002858,0.011303110961197816
1993-03-23,0.401378,0.407166,0.396649,0.397814,121419799,Apple,0.4123691428571429,0.4140180333333333,-0.008879410431064994,0.011275251790188335
1993-03-24,0.397814,0.408996,0.39567,0.40532,169417362,Apple,0.408877,0.4132348,0.018868114244345424,0.01309407922747563
1993-03-25,0.40532,0.412896,0.403581,0.412896,202547483,Apple,0.4070144285714286,0.4129816666666667,0.018691404322510596,0.016561432482640928
1993-03-26,0.412896,0.412896,0.39567,0.401378,179709174,Apple,0.40497700000000003,0.4125062666666667,-0.027895644423777344,0.017347483063720703
1993-03-29,0.393912,0.39567,0.3828,0.384529,309908883,Apple,0.40123357142857147,0.41178296666666664,-0.04197788618210263,0.02238252269972517
1993-03-30,0.385399,0.393912,0.378752,0.393912,312680787,Apple,0.3996038571428571,0.41159263333333335,0.024401280527606373,0.02554108692577564
1993-03-31,0.39567,0.397814,0.386258,0.388508,264112815,Apple,0.3977652857142857,0.41100196666666666,-0.013718800138101783,0.025739618970167525
1993-04-01,0.386258,0.392017,0.384529,0.390297,128130685,Apple,0.3966914285714286,0.4101864666666667,0.004604795782841009,0.025849244583783446
1993-04-02,0.380637,0.386258,0.373348,0.377873,300532164,Apple,0.39277042857142863,0.4089568333333334,-0.03183216883552775,0.02598884101903529
1993-04-05,0.376984,0.380637,0.373348,0.376984,176645505,Apple,0.3876401428571429,0.4076683,-0.0023526422898699773,0.023231467443261284
1993-04-06,0.376984,0.378752,0.36762,0.36762,199377734,Apple,0.3828175714285714,0.40628910000000007,-0.024839250472168506,0.022924561686079894
1993-04-07,0.369446,0.3828,0.365577,0.380637,192839250,Apple,0.3822615714285714,0.4055068666666667,0.0354088460910722,0.0247807753464718
1993-04-08,0.376984,0.380637,0.369446,0.375188,193528903,Apple,0.3795867142857143,0.40424993333333337,-0.014315476425045381,0.022315044288175805
1993-04-12,0.373348,0.384529,0.373348,0.376984,110186280,Apple,0.3779404285714286,0.4034953333333334,0.004786933484013156,0.022443615228419093
1993-04-13,0.380637,0.386258,0.363719,0.365577,194775592,Apple,0.374409,0.4023019666666667,-0.030258578613415965,0.024009583604211873
1993-04-14,0.363719,0.36762,0.35897,0.36762,201380433,Apple,0.3729442857142857,0.40092276666666665,0.0055884259677168036,0.022190589243987934
1993-04-15,0.363719,0.363719,0.352568,0.356184,258980185,Apple,0.36997285714285716,0.3990751666666667,-0.031108209564223888,0.024444257702147268
1993-04-16,0.363719,0.36762,0.357388,0.362869,813280331,Apple,0.36929414285714285,0.3973454,0.018768389371785377,0.024935662399253863
1993-04-19,0.365577,0.373348,0.363719,0.365577,269829101,Apple,0.36714271428571427,0.3957059,0.0074627482645250875,0.01971545347580484
1993-04-20,0.36762,0.378752,0.363719,0.376984,284258835,Apple,0.3673992857142857,0.3940742333333333,0.03120272883687969,0.02349848779108782
1993-04-21,0.378752,0.3828,0.371354,0.373912,243078280,Apple,0.3669604285714286,0.3922737333333333,-0.008148886955414492,0.023651881716147797
1993-04-22,0.371354,0.380637,0.369446,0.376984,186711865,Apple,0.36859000000000003,0.39057563333333334,0.008215836881405147,0.01986747143866506
1993-04-23,0.375188,0.378752,0.36762,0.371354,158847019,Apple,0.36912342857142855,0.3886602,-0.014934320819981695,0.021163877510089114
1993-04-26,0.371354,0.375188,0.365577,0.369446,121738043,Apple,0.371018,0.38684056666666666,-0.0051379546201199,0.016149118832506176
1993-04-27,0.36762,0.378752,0.36762,0.378752,153555165,Apple,0.373287,0.38514013333333336,0.02518906687310185,0.017187445523247732
1993-04-28,0.375188,0.392017,0.375188,0.387561,193303483,Apple,0.3764275714285715,0.3838610333333333,0.023257962994254866,0.01836736564937345
1993-04-29,0.388508,0.390297,0.377873,0.3828,97626540,Apple,0.37725842857142855,0.38276636666666664,-0.012284517792037986,0.016695182113918496
1993-04-30,0.3828,0.39567,0.3828,0.386258,156711750,Apple,0.37902214285714286,0.3819505333333334,0.009033437826541313,0.016155895715658484
1993-05-03,0.386258,0.392017,0.384529,0.391157,77188742,Apple,0.38104685714285713,0.38147843333333337,0.012683232450848791,0.016401405472764318
1993-05-04,0.393912,0.408996,0.392017,0.402671,202282233,Apple,0.38552071428571427,0.38152153333333333,0.02943575086218586,0.015795244232154493
1993-05-05,0.399622,0.418603,0.399622,0.410733,299670055,Apple,0.3914188571428571,0.38195216666666665,0.02002130771771493,0.01408455383576633
1993-05-06,0.410733,0.412896,0.403581,0.40532,83435449,Apple,0.39521428571428574,0.38195216666666665,-0.013178877762439312,0.01681165582834481
1993-05-07,0.403581,0.412896,0.403581,0.412896,96976620,Apple,0.3988335714285714,0.38195216666666665,0.018691404322510596,0.016285128160312287
1993-05-10,0.414762,0.421379,0.414762,0.414762,163329831,Apple,0.4033995714285714,0.3823983,0.004519297837712211,0.013608883150133248
1993-05-11,0.414762,0.41646,0.407166,0.410733,187547482,Apple,0.40689600000000004,0.3832717666666667,-0.009714004658093134,0.015857332625722427
1993-05-12,0.408996,0.412896,0.399622,0.401378,124602791,Apple,0.4083561428571429,0.3835206333333333,-0.02277635349484941,0.019662927666925054
1993-05-13,0.403581,0.42049,0.403581,0.418603,428344525,Apple,0.41063214285714283,0.3845238,0.04291465899974578,0.022967585796519113
1993-05-14,0.41646,0.422219,0.414762,0.418603,139032625,Apple,0.4117564285714286,0.38546733333333333,0.0,0.022130252977468144
1993-05-17,0.418603,0.422219,0.414762,0.42049,82467265,Apple,0.41392357142857145,0.3868879,0.00450785111430152,0.02096451714615735
1993-05-18,0.418603,0.424035,0.414762,0.418603,193581918,Apple,0.41473885714285713,0.3882752,-0.004487621584342016,0.020345710530986636
1993-05-19,0.412896,0.433705,0.410733,0.431591,204590040,Apple,0.417143,0.3904075666666666,0.03102701127321117,0.023138094939314326
1993-05-20,0.431591,0.444846,0.431591,0.443058,344033721,Apple,0.42176085714285716,0.39248826666666664,0.026569136057054132,0.02311492933306081
1993-05-21,0.443058,0.445736,0.427927,0.433705,175491685,Apple,0.42637899999999995,0.3944388333333333,-0.02111010296620308,0.022712920315095392
1993-05-24,0.427927,0.443058,0.427927,0.434337,177998303,Apple,0.42862671428571425,0.3963506,0.0014572116991964368,0.01803202862997051
1993-05-25,0.427927,0.433705,0.42049,0.425292,214006451,Apple,0.42958228571428575,0.39834109999999995,-0.020824843381982094,0.020609569129895478
1993-05-26,0.422219,0.435514,0.417617,0.435514,143953069,Apple,0.4317285714285714,0.4006042333333334,0.02403525107455584,0.022195358097068487
1993-05-27,0.435514,0.440917,0.431591,0.433705,233621964,Apple,0.43388600000000005,0.4031882666666667,-0.0041537126246228295,0.022171318353736
1993-05-28,0.429765,0.433705,0.424035,0.426772,217826157,Apple,0.4331975714285714,0.4053183666666667,-0.015985520111596596,0.020097739513972722
1993-06-01,0.425934,0.435514,0.425934,0.429765,159947858,Apple,0.4312985714285714,0.40745796666666667,0.007013112387879383,0.016614255437527536
1993-06-02,0.427927,0.439158,0.422219,0.429765,237401817,Apple,0.43073571428571433,0.4092173333333333,0.0,0.014861829732594945
1993-06-03,0.429765,0.431591,0.422219,0.425292,185743691,Apple,0.4294435714285714,0.41092999999999996,-0.010408013681895922,0.015180362198667604
1993-06-04,0.42049,0.424035,0.410733,0.413844,253038522,Apple,0.42780814285714286,0.4121586666666667,-0.026917976355068984,0.01649686080733384
1993-06-07,0.410733,0.412896,0.380025,0.3828,571130424,Apple,0.4202775714285715,0.41254019999999997,-0.07501377330588344,0.027486759677496517
1993-06-08,0.36762,0.376984,0.361942,0.373348,735481451,Apple,0.41165514285714283,0.4126702666666667,-0.024691745036572565,0.026860960023227343
1993-06-09,0.339275,0.343806,0.331758,0.333507,1395445291,Apple,0.39833157142857145,0.41116210000000003,-0.10671277199824292,0.04183400271177662
1993-06-10,0.328103,0.337437,0.322365,0.335413,655680014,Apple,0.38485271428571427,0.4094238333333333,0.005715022473291365,0.04162519306867076
1993-06-11,0.339275,0.341152,0.327273,0.329971,286951192,Apple,0.3705964285714286,0.4076628666666667,-0.016224773637277035,0.03982912888845813
1993-06-14,0.331758,0.337437,0.328103,0.336332,295439274,Apple,0.35788785714285715,0.4059986666666667,0.019277451654842404,0.044369719597011394
1993-06-15,0.341152,0.341152,0.315785,0.316676,530891490,Apple,0.3440067142857143,0.4035159666666666,-0.05844225348762533,0.045347378259180705
1993-06-16,0.318515,0.326,0.313062,0.318515,418105705,Apple,0.3348231428571428,0.4007107666666666,0.00580719726155432,0.04420678533747827
1993-06-17,0.32027,0.32027,0.30512,0.310888,484843510,Apple,0.32590028571428575,0.3973826,-0.023945497072351385,0.04420866164452256
1993-06-18,0.313693,0.317615,0.299788,0.30916,368622670,Apple,0.3224221428571429,0.39417726666666664,-0.005558271789197433,0.025664439284085915
1993-06-21,0.30512,0.30512,0.298019,0.298543,323967313,Apple,0.317155,0.3903655,-0.03434144132488026,0.025915650964554195
1993-06-22,0.308302,0.316676,0.299788,0.312133,398331087,Apple,0.31460671428571435,0.38694453333333334,0.04552108071534078,0.03486892984256113
1993-06-23,0.314822,0.314822,0.301704,0.30512,214006451,Apple,0.31014785714285714,0.3834241,-0.022467986403231888,0.03307281732108812
1993-06-24,0.30512,0.314822,0.301704,0.314822,263874185,Apple,0.309883,0.3805389,0.031797325642370255,0.03001093393132209
1993-06-25,0.304586,0.307333,0.298019,0.301704,304524179,Apple,0.30748142857142857,0.37664226666666667,-0.041667990165871416,0.033519179658949225
1993-06-28,0.30512,0.30512,0.292192,0.302484,418742318,Apple,0.30628085714285713,0.37277163333333335,0.002585315408479616,0.03280749465496776
1993-06-29,0.303433,0.303433,0.290206,0.293991,348463416,Apple,0.30411385714285716,0.36855499999999997,-0.02807751814972026,0.034126555849980846
1993-06-30,0.292192,0.299788,0.290206,0.298019,237136576,Apple,0.304039,0.36453553333333333,0.01370109969352784,0.03242104511362117
1993-07-01,0.293991,0.299788,0.286542,0.286542,258343595,Apple,0.3003831428571429,0.35970056666666667,-0.03851096742154014,0.028113775091623647
1993-07-02,0.288281,0.292192,0.284705,0.290206,226924328,Apple,0.2982525714285714,0.3546055,0.012786956187923693,0.02902834835473513
1993-07-06,0.288281,0.293991,0.282909,0.284705,183847141,Apple,0.2939501428571428,0.34963883333333334,-0.018955500575453366,0.02362555324125373
1993-07-07,0.282909,0.285633,0.27322,0.275056,268847616,Apple,0.2901432857142857,0.34432946666666664,-0.03389122073725426,0.022251635950654283
1993-07-08,0.275056,0.282909,0.27322,0.275056,164563214,Apple,0.286225,0.3393216,0.0,0.021971293048998537
1993-07-09,0.278937,0.280756,0.275056,0.27715,185770242,Apple,0.2838191428571429,0.3340428,0.0076129951718921784,0.022105326430699457
1993-07-12,0.27715,0.287392,0.27322,0.286542,205902987,Apple,0.2821795714285714,0.32913736666666665,0.03388778639725776,0.026345634864449755
1993-07-13,0.292192,0.292192,0.278937,0.280756,187229139,Apple,0.281353,0.32427016666666664,-0.02019250232077674,0.02322095975404478
1993-07-14,0.27715,0.282909,0.269663,0.280756,291659412,Apple,0.280003,0.3193032,0.0,0.022285670163444515
1993-07-15,0.280756,0.284705,0.265732,0.269663,400293968,Apple,0.2778541428571429,0.31396646666666667,-0.039511176965051575,0.025612950986829936
1993-07-16,0.21469,0.22348,0.199699,0.207431,2511141060,Apple,0.2681934285714286,0.30670443333333336,-0.23077693269006128,0.08904806925611844
1993-07-19,0.211173,0.216873,0.192468,0.193404,954713430,Apple,0.25652885714285717,0.29935643333333334,-0.06762248651358771,0.08821038115834151
1993-07-20,0.197879,0.209308,0.194165,0.20266,629870830,Apple,0.24588742857142856,0.2933517666666667,0.04785836900994811,0.09338809499729162
1993-07-21,0.196033,0.201741,0.192468,0.197879,539870341,Apple,0.23322128571428571,0.28750280000000006,-0.023591236553833994,0.08824748512029101
1993-07-22,0.196033,0.20357,0.194165,0.199699,250067661,Apple,0.2216417142857143,0.2830425333333333,0.00919753991075356,0.09044560550188058
1993-07-23,0.20357,0.207431,0.196033,0.197879,276831763,Apple,0.20980214285714285,0.27845806666666667,-0.009113716142794881,0.08977832604653357
1993-07-26,0.201741,0.207431,0.196033,0.20266,180969201,Apple,0.20023028571428572,0.27421436666666665,0.024161229842479592,0.09354915320400088
1993-07-27,0.201741,0.207431,0.197879,0.199699,235186955,Apple,0.1991257142857143,0.2696599333333333,-0.014610677982828446,0.03701850579084174
1993-07-28,0.197879,0.20357,0.197879,0.20266,108700815,Apple,0.200448,0.26585939999999997,0.014827315109239514,0.024807581740175756
1993-07-29,0.20357,0.207431,0.201741,0.205464,143727619,Apple,0.20084857142857146,0.26209103333333333,0.013835981446758128,0.01780367267111467
1993-07-30,0.207431,0.212863,0.20357,0.209308,253940351,Apple,0.2024812857142857,0.25870503333333333,0.01870887357395934,0.014502572425315089
1993-08-02,0.212863,0.220458,0.211173,0.21469,256141940,Apple,0.20462285714285716,0.2555560333333334,0.02571330288378837,0.015971629835713166
1993-08-03,0.218661,0.220458,0.216873,0.218661,208979866,Apple,0.20759171428571427,0.2528933,0.018496436722716503,0.013544519048493851
1993-08-04,0.220458,0.2298,0.218661,0.228042,287746951,Apple,0.2112177142857143,0.2500902666666666,0.04290202642446528,0.017155435423362973
1993-08-05,0.231954,0.231954,0.218661,0.22261,247932391,Apple,0.21449071428571428,0.24733993333333334,-0.023820173476815643,0.020095964674293493
1993-08-06,0.220458,0.228042,0.220458,0.220458,149112316,Apple,0.21703328571428573,0.24419446666666664,-0.00966713085665516,0.02230639118710848
1993-08-09,0.220458,0.228042,0.218661,0.224329,191141628,Apple,0.2197282857142857,0.24161529999999998,0.017558900107957243,0.022393055355397894
1993-08-10,0.22261,0.224329,0.212863,0.21469,180916118,Apple,0.22049714285714286,0.23868883333333332,-0.04296814054357667,0.030401693370957
1993-08-11,0.21469,0.21469,0.20357,0.207431,197719885,Apple,0.21946014285714285,0.23580349999999997,-0.03381154222367133,0.03162623066472929
1993-08-12,0.207431,0.209308,0.196033,0.199699,400453081,Apple,0.2167512857142857,0.23252616666666667,-0.0372750456778399,0.03189921818220102
1993-08-13,0.199699,0.209308,0.197879,0.206343,164377629,Apple,0.21365142857142858,0.22985286666666666,0.03327007145754357,0.02920837469875469
1993-08-16,0.207431,0.211173,0.205464,0.207431,121313663,Apple,0.211483,0.2270937,0.005272773973432621,0.02961465660183372
1993-08-17,0.209308,0.21469,0.205464,0.213782,128104128,Apple,0.2105292857142857,0.22472959999999997,0.030617410126740907,0.03329815672371322
1993-08-18,0.218661,0.224329,0.212863,0.21469,223476020,Apple,0.2091522857142857,0.2227174,0.004247317360675851,0.032231062930098774
1993-08-19,0.216873,0.216873,0.207431,0.207431,180146907,Apple,0.2081152857142857,0.22046323333333334,-0.03381154222367133,0.03061690732685773
1993-08-20,0.209308,0.211173,0.20357,0.211173,118342822,Apple,0.20864985714285714,0.21826399999999999,0.018039733694577897,0.02854535578743929
1993-08-23,0.211173,0.216873,0.207431,0.213782,107971377,Apple,0.2106617142857143,0.21583866666666665,0.012354799145724016,0.02240404526575644
1993-08-24,0.212863,0.216873,0.209308,0.211173,119907817,Apple,0.21135171428571425,0.21351923333333334,-0.012204020918505809,0.021085673983225656
1993-08-25,0.211173,0.212863,0.201741,0.205464,172613704,Apple,0.21107071428571428,0.2110095,-0.027034706141410125,0.02397186200761503
1993-08-26,0.205464,0.205464,0.199699,0.20266,208582035,Apple,0.20948185714285716,0.20877606666666665,-0.013647159599735281,0.019656549705237305
1993-08-27,0.20357,0.20357,0.197879,0.199699,220929596,Apple,0.2073402857142857,0.20851833333333333,-0.014610677982828446,0.019071938673730776
1993-08-30,0.199699,0.199699,0.195133,0.196033,324152950,Apple,0.20571200000000003,0.20860596666666667,-0.01835762823048681,0.01660928272988406
1993-08-31,0.199699,0.201741,0.196033,0.199699,151419906,Apple,0.20407285714285717,0.20850726666666666,0.018700933006177367,0.01678251667935852
1993-09-01,0.199699,0.201741,0.194165,0.196942,267110209,Apple,0.20166714285714285,0.20847603333333334,-0.013805777695431565,0.0142625341376932
1993-09-02,0.196033,0.197879,0.190265,0.194165,334245846,Apple,0.1992374285714286,0.20829156666666665,-0.014100598145646903,0.014294661851203067
1993-09-03,0.196033,0.196033,0.190265,0.194165,192945401,Apple,0.19762328571428572,0.20816776666666667,0.0,0.013106814584554535
1993-09-07,0.196033,0.20357,0.194165,0.197879,169974419,Apple,0.1969402857142857,0.2080084,0.019128061185074596,0.016225681546604278
1993-09-08,0.197879,0.20357,0.196033,0.201741,268370176,Apple,0.19723200000000002,0.20807646666666668,0.01951697754688464,0.017346491604405937
1993-09-09,0.201741,0.20357,0.196033,0.196033,177069964,Apple,0.19723200000000002,0.20785556666666669,-0.028293703312663232,0.01952046987203686
1993-09-10,0.197879,0.197879,0.191174,0.197879,159258185,Apple,0.196972,0.20760273333333332,0.009416781868358814,0.01833016331777824
1993-09-13,0.197879,0.199699,0.186759,0.190265,302892940,Apple,0.19601814285714284,0.20696796666666667,-0.03847805982443819,0.022955036830684953
1993-09-14,0.182719,0.188457,0.180981,0.182719,327588052,Apple,0.194383,0.20590226666666667,-0.03966047355004865,0.026466297631087727
1993-09-15,0.184585,0.188457,0.177355,0.184585,305187340,Apple,0.1930144285714286,0.2047664,0.010212402651065267,0.027271775757186104
1993-09-16,0.182719,0.188457,0.182719,0.186759,101790994,Apple,0.19142585714285712,0.20339030000000002,0.011777771758268551,0.02622491748388489
1993-09-17,0.183646,0.192468,0.182719,0.190265,203714607,Apple,0.18978642857142858,0.20231213333333334,0.018772856997520737,0.02609631211561258
1993-09-20,0.190265,0.192468,0.186759,0.187608,131486097,Apple,0.18858285714285714,0.20121713333333335,-0.013964733398155182,0.02477078509733467
1993-09-21,0.186759,0.190265,0.180092,0.184585,173475739,Apple,0.1866837142857143,0.1998923333333333,-0.01611338535670115,0.023991664333714795
1993-09-22,0.182719,0.192468,0.182719,0.192468,130836263,Apple,0.18699842857142857,0.1991516,0.04270661212991311,0.02714147363180162
1993-09-23,0.192468,0.192468,0.184585,0.186759,155067163,Apple,0.18757557142857142,0.19846253333333333,-0.029662073695367552,0.0247431356103607
1993-09-24,0.188457,0.190265,0.184585,0.188457,90676908,Apple,0.1881287142857143,0.1980878,0.009091931312547263,0.024695221788737638
1993-09-27,0.188457,0.190265,0.182719,0.186759,134019276,Apple,0.1881287142857143,0.197435,-0.009010012894188124,0.024745835298087493
1993-09-28,0.186759,0.188457,0.182719,0.186759,111963483,Apple,0.18762785714285715,0.19674593333333334,0.0,0.023384968770454508
1993-09-29,0.182719,0.187608,0.179144,0.180092,280346367,Apple,0.18655414285714286,0.19562293333333336,-0.03569841346334046,0.026418936154794133
1993-09-30,0.180981,0.180981,0.173416,0.176152,325532268,Apple,0.18534942857142858,0.19433833333333336,-0.021877706949781195,0.026889571835003533
1993-10-01,0.171627,0.173416,0.169434,0.171627,397866896,Apple,0.18237214285714284,0.19314486666666666,-0.025688042145419865,0.016519929620604355
1993-10-04,0.170707,0.173416,0.16592,0.171627,228356676,Apple,0.18021042857142858,0.19182666666666667,0.0,0.016269913185251512
1993-10-05,0.173416,0.180981,0.173416,0.177355,208780945,Apple,0.17862442857142855,0.19061243333333333,0.033374702115634536,0.022775516102747084
1993-10-06,0.179144,0.180981,0.176152,0.178305,207560775,Apple,0.1774167142857143,0.18951683333333333,0.0053564883989736245,0.02335286126396017
1993-10-07,0.177355,0.179144,0.171627,0.173416,159748866,Apple,0.1755105714285714,0.18844856666666668,-0.027419309609938103,0.02438468584956629
