Date,Open,High,Low,Close,Volume,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7,Day,Month,Year,DayOfWeek,Quarter,Close_lag1,Close_lag2,Close_lag7,EMA_7,Price_Range,Open_Close_Diff,Rolling_STD_7
1985-07-02,0.0681591,0.068475,0.0648502,0.0648502,92042986,Apple,0.0669583142857142,0.0641119,-0.0485467090968044,0.0376122813099762,2,7,1985,1,3,0.0681591,0.0678629,0.060633,0.0658803189965804,0.0036247999999999975,0.0033089000000000035,0.0017549075240856807
1985-07-03,0.065759,0.065759,0.065759,0.065759,81114532,Apple,0.0670881428571428,0.0637102466666666,0.0140138349611875,0.027523014379443,3,7,1985,2,3,0.0648502,0.0681591,0.0648502,0.06584998924743529,0.0,0.0,0.0015997095161896663
1985-07-05,0.0660456,0.0666382,0.0660456,0.0660456,43315873,Apple,0.0671290857142857,0.0633283499999999,0.0043583387825241,0.027077553641983,5,7,1985,4,3,0.065759,0.0648502,0.065759,0.06589889193557646,0.0005925999999999987,0.0,0.0015632745476805649
1985-07-08,0.0660456,0.0666382,0.0660456,0.0660456,109204838,Apple,0.0668271571428571,0.0630564166666666,0.0,0.0221558583381413,8,7,1985,0,3,0.0660456,0.065759,0.0681591,0.06593556895168234,0.0005925999999999987,0.0,0.0015350271277259021
1985-07-09,0.0660456,0.0666382,0.0660456,0.0660456,175146838,Apple,0.0663954285714285,0.0629859666666666,0.0,0.0209293767961058,9,7,1985,1,3,0.0660456,0.0660456,0.0690677,0.06596307671376175,0.0005925999999999987,0.0,0.0011848995776203568
1985-07-10,0.0678629,0.0678629,0.0678629,0.0678629,125570974,Apple,0.0663954285714285,0.06313676,0.0275158375425463,0.0236217472181053,10,7,1985,2,3,0.0660456,0.0660456,0.0678629,0.06643803253532132,0.0,0.0,0.0011848995776203568
1985-07-11,0.0678629,0.0681591,0.0678629,0.0678629,76843929,Apple,0.0663531142857142,0.0632575933333333,0.0,0.0235523429707886,11,7,1985,3,3,0.0678629,0.0660456,0.0681591,0.066794249401491,0.00029619999999999647,0.0,0.0011146243050579212
1985-07-12,0.0678629,0.0678629,0.0672506,0.0672506,55703206,Apple,0.0666960285714285,0.06329776,-0.0090226029244256,0.0119705205674602,12,7,1985,4,3,0.0678629,0.0678629,0.0648502,0.06690833705111825,0.0006123000000000101,0.0006123000000000101,0.0009289709229634553
1985-07-15,0.0672506,0.068475,0.0666382,0.0666382,91989857,Apple,0.0668216285714285,0.06333793,-0.009106238457352,0.0123386707165802,15,7,1985,0,3,0.0672506,0.0678629,0.065759,0.06684080278833868,0.0018367999999999995,0.0006123999999999991,0.0008359441702120885
1985-07-16,0.0666382,0.0672506,0.065759,0.065759,169762174,Apple,0.0667806857142857,0.0635193333333333,-0.0131936336815819,0.0134997170209708,16,7,1985,1,3,0.0666382,0.0672506,0.0660456,0.066570352091254,0.0014915999999999957,0.0008791999999999967,0.0008858179693137851
1985-07-17,0.0660456,0.0672506,0.0660456,0.0660456,139947681,Apple,0.0667806857142857,0.0635591799999999,0.0043583387825241,0.0136288655841717,17,7,1985,2,3,0.065759,0.0666382,0.0660456,0.0664391640684405,0.0012049999999999977,0.0,0.0008858179693137851
1985-07-18,0.0660456,0.0660456,0.0648502,0.0648502,212043595,Apple,0.0666099142857142,0.0636095499999999,-0.018099616022869,0.015265022890601,18,7,1985,3,3,0.0660456,0.065759,0.0660456,0.06604192305133037,0.0011953999999999992,0.0011953999999999992,0.0011321310855016754
1985-07-19,0.0654331,0.0654331,0.0654331,0.0654331,136075059,Apple,0.0662628,0.0636592633333333,0.0089884071290451,0.0098307929899418,19,7,1985,4,3,0.0648502,0.0660456,0.0678629,0.06588971728849777,0.0,0.0,0.0010537097275802752
1985-07-22,0.0654331,0.0654331,0.0633391,0.0633391,227720075,Apple,0.0656165428571428,0.0637195066666666,-0.0320021518161297,0.0137103693752506,22,7,1985,0,3,0.0654331,0.0648502,0.0678629,0.06525206296637333,0.0020939999999999986,0.0020939999999999986,0.00127318424675605
1985-07-23,0.0633391,0.0642379,0.0621442,0.0621442,199762359,Apple,0.0648870571428571,0.06376988,-0.0188651243860427,0.0141247273854304,23,7,1985,1,3,0.0633391,0.0654331,0.0672506,0.06447509722478,0.002093700000000004,0.0011948999999999987,0.001601455852088274
1985-07-24,0.0621442,0.0630429,0.0609195,0.0609195,199788875,Apple,0.0640700999999999,0.06377943,-0.0197073902311075,0.0144362869925405,24,7,1985,2,3,0.0621442,0.0633391,0.0666382,0.063586197918585,0.0021233999999999975,0.0012246999999999952,0.0019744636672602072
1985-07-25,0.0624207,0.0630429,0.0624207,0.0624207,373105477,Apple,0.0635931999999999,0.06387951,0.0246423558958954,0.0201496155173968,25,7,1985,3,3,0.0609195,0.0621442,0.065759,0.06329482343893875,0.0006221999999999964,0.0,0.0019003132425990414
1985-07-26,0.0624207,0.0630429,0.0624207,0.0624207,154563190,Apple,0.0630753571428571,0.0641004233333333,0.0,0.0197956987381745,26,7,1985,4,3,0.0624207,0.0609195,0.0660456,0.06307629257920407,0.0006221999999999964,0.0,0.0015890513122156944
1985-07-29,0.0624207,0.0624207,0.0603169,0.0603169,92069447,Apple,0.0624277428571428,0.06426108,-0.0337035630808369,0.0219065058164305,29,7,1985,0,3,0.0624207,0.0624207,0.0648502,0.062386444434403054,0.002103800000000003,0.002103800000000003,0.0016670179581679454
1985-07-30,0.0609195,0.0615318,0.0609195,0.0609195,105942188,Apple,0.0617829428571428,0.0644319533333333,0.0099905664913151,0.0220547615455044,30,7,1985,1,3,0.0603169,0.0624207,0.0654331,0.062019708325802295,0.0006122999999999962,0.0,0.0010805823211835536
1985-07-31,0.0609195,0.0615318,0.0597045,0.0597045,95332106,Apple,0.0612637142857142,0.0645119533333333,-0.0199443527934405,0.0204584069425741,31,7,1985,2,3,0.0609195,0.0603169,0.0633391,0.06144090624435172,0.001827299999999997,0.0012150000000000008,0.0010814388878214714
1985-08-01,0.0597045,0.060633,0.0597045,0.0597045,61061370,Apple,0.0609151857142857,0.06454158,0.0,0.0200621635568907,1,8,1985,3,3,0.0597045,0.0609195,0.0621442,0.06100680468326379,0.0009284999999999988,0.0,0.0011418296245175462
1985-08-02,0.0597045,0.0597045,0.0594183,0.0594183,115358737,Apple,0.0607007285714285,0.06454158,-0.0047936085219707,0.0190733875423338,2,8,1985,4,3,0.0597045,0.0597045,0.0609195,0.06060967851244784,0.00028620000000000034,0.00028620000000000034,0.0012741895799729332
1985-08-05,0.0594183,0.0597045,0.0578972,0.0578972,109337446,Apple,0.0600545142857142,0.0644503866666666,-0.0255998572830256,0.0159608359516609,5,8,1985,0,3,0.0594183,0.0597045,0.0624207,0.059931558884335885,0.0018072999999999978,0.0015210999999999975,0.0013975976369324714
1985-08-06,0.0578972,0.0594183,0.0573045,0.0573045,74695360,Apple,0.0593236285714285,0.0641988633333333,-0.010237109912051,0.0152846684679696,6,8,1985,1,3,0.0578972,0.0594183,0.0624207,0.05927479416325192,0.002113799999999999,0.0005927000000000016,0.0012873785492406474
1985-08-07,0.0573045,0.0603169,0.0557933,0.0557933,179682682,Apple,0.0586774,0.0638666733333333,-0.0263714018968842,0.0137243225357856,7,8,1985,2,3,0.0573045,0.0578972,0.0603169,0.05840442062243893,0.004523600000000003,0.0015112000000000042,0.0017558195285005867
1985-08-08,0.0569983,0.0573045,0.0569983,0.0569983,174987680,Apple,0.0581172285714285,0.0634946466666666,0.0215975753361068,0.0169938587803787,8,8,1985,3,3,0.0557933,0.0573045,0.0609195,0.058052890466829196,0.00030619999999999953,0.0,0.0015326030957312422
1985-08-09,0.0573045,0.0573045,0.0573045,0.0573045,72175504,Apple,0.0577743714285714,0.06310254,0.0053720900447908,0.0170536134215534,9,8,1985,4,3,0.0569983,0.0557933,0.0597045,0.057865792850121896,0.0,0.0,0.0013790983464006465
1985-08-12,0.0573045,0.0573045,0.056396,0.056396,65119692,Apple,0.0573017285714285,0.06272031,-0.0158539032711217,0.0172194666781743,12,8,1985,0,3,0.0573045,0.0569983,0.0597045,0.057498344637591424,0.0009084999999999996,0.0009084999999999996,0.0011563048973828982
1985-08-13,0.0573045,0.0581936,0.0573045,0.0573045,50186007,Apple,0.0569997571428571,0.06235849,0.0161092985318107,0.0195232305469238,13,8,1985,1,3,0.056396,0.0573045,0.0594183,0.05744988347819357,0.0008890999999999968,0.0,0.0006957097044418299
1985-08-14,0.0573045,0.0573045,0.0548948,0.0548948,343291031,Apple,0.0565708428571428,0.0620266433333333,-0.0420507988028863,0.0230823283317359,14,8,1985,2,3,0.0573045,0.056396,0.0578972,0.05681111260864517,0.0024097000000000007,0.0024097000000000007,0.0009346782509797409
1985-08-15,0.0548948,0.0554972,0.0542922,0.0542922,124563017,Apple,0.0561405142857142,0.0616444166666666,-0.0109773603328549,0.0230994613076841,15,8,1985,3,3,0.0548948,0.0573045,0.0573045,0.05618138445648388,0.0012049999999999977,0.0006026000000000017,0.0011971787884129865
1985-08-16,0.0548948,0.0557933,0.0548948,0.0548948,99178257,Apple,0.0560121571428571,0.0612727233333333,0.0110992002534433,0.0223131065791967,16,8,1985,4,3,0.0542922,0.0548948,0.0557933,0.05585973834236291,0.0008984999999999965,0.0,0.001285518036767497
1985-08-19,0.056396,0.0573045,0.056396,0.056396,56684661,Apple,0.0559261142857142,0.0609510699999999,0.0273468525251936,0.0234096660045939,19,8,1985,0,3,0.0548948,0.0542922,0.0569983,0.05599380375677218,0.0009084999999999996,0.0,0.0012273530956599203
1985-08-20,0.0573045,0.0573045,0.0573045,0.0573045,79284256,Apple,0.0559261142857142,0.0606597,0.0161092985318107,0.0242546422052199,20,8,1985,1,3,0.056396,0.0548948,0.0573045,0.05632147781757914,0.0,0.0,0.0012273530956599203
1985-08-21,0.0573045,0.0573045,0.0573045,0.0573045,91194150,Apple,0.0560559,0.0603077533333333,0.0,0.0232178042049369,21,8,1985,2,3,0.0573045,0.056396,0.056396,0.05656723336318436,0.0,0.0,0.0013291361856474367
1985-08-22,0.0573045,0.0573045,0.0557933,0.0557933,146022052,Apple,0.0558400142857142,0.0599054333333333,-0.0263714018968842,0.0245852213484571,22,8,1985,3,3,0.0573045,0.0573045,0.0573045,0.056373750022388265,0.0015112000000000042,0.0015112000000000042,0.0012099124147747185
1985-08-23,0.0557933,0.056396,0.0554972,0.0554972,52122296,Apple,0.0559260714285714,0.0595136533333333,-0.0053070888440009,0.0180482790385938,23,8,1985,4,3,0.0557933,0.0573045,0.0548948,0.0561546125167912,0.0008988000000000052,0.00029610000000000053,0.0011514902716530892
1985-08-26,0.0569983,0.0569983,0.0569983,0.0569983,42228318,Apple,0.0563126571428571,0.0591923233333333,0.0270482114412979,0.0192773641063766,26,8,1985,0,3,0.0554972,0.0557933,0.0542922,0.0563655343875934,0.0,0.0,0.0009477673534089964
1985-08-27,0.0573045,0.0573045,0.0573045,0.0573045,50822551,Apple,0.0566569,0.0589105066666666,0.0053720900447908,0.0192023231069004,27,8,1985,1,3,0.0569983,0.0554972,0.0548948,0.05660027579069505,0.0,0.0,0.0007674078772057367
1985-08-28,0.0573045,0.0578972,0.0573045,0.0573045,48488332,Apple,0.0567866857142857,0.0586191366666666,0.0,0.0168474771856178,28,8,1985,2,3,0.0573045,0.0569983,0.056396,0.05677633184302129,0.0005927000000000016,0.0,0.0007923483796659893
1985-08-29,0.0573045,0.0573045,0.0557933,0.0557933,66445914,Apple,0.0565708,0.05831724,-0.0263714018968842,0.0186444475258401,29,8,1985,3,3,0.0573045,0.0573045,0.0573045,0.05653057388226597,0.0015112000000000042,0.0015112000000000042,0.0008325996216654299
1985-08-30,0.056396,0.056396,0.056396,0.056396,50769508,Apple,0.0564410142857142,0.0580160033333333,0.0108023723278602,0.0194285725088695,30,8,1985,4,3,0.0557933,0.0573045,0.0573045,0.05649693041169948,0.0,0.0,0.0007674266315155623
1985-09-03,0.056396,0.056396,0.0554972,0.0554972,44350385,Apple,0.0563987142857142,0.0577546066666666,-0.0159373005177673,0.0175689728908351,3,9,1985,1,3,0.056396,0.0557933,0.0557933,0.05624699780877461,0.0008988000000000052,0.0008988000000000052,0.0008157193541649746
1985-09-04,0.0557933,0.0569983,0.0557933,0.0557933,56313335,Apple,0.0564410142857142,0.05754291,0.0053354043086859,0.0175570120088746,4,9,1985,2,3,0.0554972,0.056396,0.0554972,0.05613357335658095,0.0012050000000000047,0.0,0.0007674266315155624
1985-09-05,0.0557933,0.056396,0.0557933,0.0557933,38859654,Apple,0.0562688714285714,0.0573720366666666,0.0,0.0133020470159548,5,9,1985,3,3,0.0557933,0.0554972,0.0569983,0.05604850501743571,0.0006027000000000046,0.0,0.0007566588943363931
1985-09-06,0.056396,0.056396,0.056396,0.056396,109894458,Apple,0.0561390857142857,0.0571712133333333,0.0108023723278602,0.0140092567272902,6,9,1985,4,3,0.0557933,0.0557933,0.0573045,0.05613537876307678,0.0,0.0,0.0006138567841329059
1985-09-09,0.0573045,0.0578972,0.0573045,0.0573045,156685194,Apple,0.0561390857142857,0.0570006733333333,0.0161092985318107,0.0156563540549406,9,9,1985,0,3,0.056396,0.0557933,0.0573045,0.05642765907230759,0.0005927000000000016,0.0,0.0006138567841329059
1985-09-10,0.0578972,0.0588157,0.0578972,0.0578972,144191789,Apple,0.0564396428571428,0.0569200166666666,0.0103429922606428,0.0106608401577105,10,9,1985,1,3,0.0573045,0.056396,0.0557933,0.05679504430423069,0.0009184999999999957,0.0,0.0008755928293759387
1985-09-11,0.0581936,0.0588157,0.0581936,0.0581936,103130512,Apple,0.0566964428571428,0.0568291533333333,0.0051194185556469,0.0103894218359829,11,9,1985,2,3,0.0578972,0.0573045,0.056396,0.057144683228173024,0.0006221000000000004,0.0,0.0010964194830695765
1985-09-12,0.060633,0.060633,0.060633,0.060633,131645252,Apple,0.0574301285714285,0.0568601033333333,0.0419186989634599,0.0138288882182592,12,9,1985,3,3,0.0581936,0.0578972,0.0554972,0.05801676242112977,0.0,0.0,0.0017079739319961385
1985-09-13,0.060633,0.060633,0.0594183,0.0594183,83528281,Apple,0.0579479857142857,0.0568505633333333,-0.0200336450447775,0.0186101227351015,13,9,1985,4,3,0.060633,0.0581936,0.0557933,0.05836714681584733,0.0012146999999999991,0.0012146999999999991,0.001678264750099327
1985-09-16,0.0594183,0.0594183,0.0573045,0.0573045,43793385,Apple,0.0581638714285714,0.0567801033333333,-0.0355748986423374,0.0252188539715331,16,9,1985,0,3,0.0594183,0.060633,0.0557933,0.0581014851118855,0.002113799999999999,0.002113799999999999,0.0014343751412066734
1985-09-17,0.0573045,0.0573045,0.0573045,0.0573045,217587391,Apple,0.0582936571428571,0.0567603466666666,0.0,0.0250702777201251,17,9,1985,1,3,0.0573045,0.0594183,0.056396,0.05790223883391413,0.0,0.0,0.0012806139033764965
1985-09-18,0.0609195,0.0609195,0.0609195,0.0609195,142202388,Apple,0.0588100857142857,0.0568808466666666,0.0630840509907599,0.0339999253791079,18,9,1985,2,3,0.0573045,0.0573045,0.0573045,0.05865655412543559,0.0,0.0,0.0015214883825033334
1985-09-19,0.0639417,0.0639417,0.0639417,0.0639417,220637816,Apple,0.0596735857142857,0.05715246,0.0496097308743506,0.0372876622709287,19,9,1985,3,3,0.0609195,0.0573045,0.0578972,0.059977840594076695,0.0,0.0,0.002386428310556583
1985-09-20,0.0639417,0.0642379,0.0630429,0.0630429,160133450,Apple,0.0603663428571428,0.0573539466666666,-0.0140565546427449,0.0387976414364371,20,9,1985,4,3,0.0639417,0.0609195,0.0581936,0.06074410544555753,0.0011950000000000016,0.0008988000000000052,0.0025811100427634835
1985-09-23,0.0633391,0.0642379,0.0633391,0.0633391,140425180,Apple,0.0607529285714285,0.0575550999999999,0.0046983879231443,0.0365191601148245,23,9,1985,0,3,0.0630429,0.0639417,0.060633,0.06139285408416814,0.0008988000000000052,0.0,0.002819362035232731
1985-09-24,0.0633391,0.0648502,0.0621442,0.0621442,104324173,Apple,0.0611423428571428,0.0577467066666666,-0.0188651243860427,0.0363783611251665,24,9,1985,1,3,0.0633391,0.0630429,0.0594183,0.06158069056312611,0.002706,0.0011948999999999987,0.002792421651456163
1985-09-25,0.0621442,0.0621442,0.0597045,0.0597045,123740761,Apple,0.0614852,0.0578267066666666,-0.0392586918811409,0.0371158255095541,25,9,1985,2,3,0.0621442,0.0633391,0.0573045,0.06111164292234458,0.002439699999999996,0.002439699999999996,0.0023558865712644196
1985-09-26,0.0597045,0.0603169,0.0597045,0.0597045,63342566,Apple,0.0618280571428571,0.05798703,0.0,0.0371158255095541,26,9,1985,3,3,0.0597045,0.0621442,0.0573045,0.060759857191758436,0.0006123999999999991,0.0,0.0017402582220811859
1985-09-27,0.0597045,0.0603169,0.0597045,0.0597045,8169804,Apple,0.0616544857142857,0.0581674399999999,0.0,0.0274842188802213,27,9,1985,4,3,0.0597045,0.0597045,0.0609195,0.060496017893818824,0.0006123999999999991,0.0,0.001899303453398798
1985-09-30,0.0597045,0.0603169,0.0594183,0.0594183,43395426,Apple,0.0610082857142857,0.0583182233333333,-0.0047936085219707,0.0152398954325818,30,9,1985,0,3,0.0597045,0.0597045,0.0639417,0.06022658842036412,0.0008985999999999994,0.00028620000000000034,0.001755480842416856
1985-10-01,0.0594183,0.0597045,0.0594183,0.0594183,104615948,Apple,0.0604904857142857,0.0584189666666666,0.0,0.0155883680021785,1,10,1985,1,4,0.0594183,0.0597045,0.0630429,0.06002451631527309,0.00028620000000000034,0.0,0.0015812368222668574
1985-10-02,0.0594183,0.0597045,0.0588157,0.0588157,25464305,Apple,0.0598442857142857,0.05846934,-0.0101416566949913,0.0144939711926441,2,10,1985,2,4,0.0594183,0.0594183,0.0633391,0.05972231223645482,0.0008888000000000021,0.0006026000000000017,0.001062163051556864
1985-10-03,0.0588157,0.0588157,0.0581936,0.0581936,57931352,Apple,0.0592799142857142,0.0584989766666666,-0.0105771078130498,0.0140215590956795,3,10,1985,3,4,0.0588157,0.0594183,0.0621442,0.05934013417734112,0.0006221000000000004,0.0006221000000000004,0.0005736860245458791
1985-10-04,0.0581936,0.0581936,0.056396,0.056396,82334665,Apple,0.0588072714285714,0.0585190666666666,-0.0308899947760578,0.0110863118054609,4,10,1985,4,4,0.0581936,0.0588157,0.0597045,0.058604100633005834,0.0017975999999999964,0.0017975999999999964,0.0011935691304004819
1985-10-07,0.056396,0.0573045,0.056396,0.056396,108859983,Apple,0.0583346285714285,0.0585490266666666,0.0,0.0110863118054609,7,10,1985,0,4,0.056396,0.0581936,0.0597045,0.058052075474754376,0.0009084999999999996,0.0,0.0014138078319600646
1985-10-08,0.0569983,0.0569983,0.0569983,0.0569983,102997906,Apple,0.0579480285714285,0.0585490266666666,0.0106798354493227,0.0129570300116904,8,10,1985,1,4,0.056396,0.056396,0.0597045,0.05778863160606578,0.0,0.0,0.0013451223559134973
1985-10-09,0.0569983,0.0573045,0.056396,0.056396,98064212,Apple,0.0575162714285714,0.0585187433333333,-0.0105669818222648,0.01301158178524,9,10,1985,2,4,0.0569983,0.056396,0.0594183,0.057440473704549334,0.0009084999999999996,0.0006023000000000001,0.0012779097460481846
1985-10-10,0.0597045,0.0603169,0.0597045,0.0597045,309948625,Apple,0.0575571571428571,0.0585987433333333,0.0586655081920703,0.0283694046307072,10,10,1985,3,4,0.056396,0.0569983,0.0594183,0.058006480278412,0.0006123999999999991,0.0,0.0013513727598955794
1985-10-11,0.0603169,0.0609195,0.0603169,0.0603169,140080310,Apple,0.0577716142857142,0.05874953,0.0102571832943916,0.02807746573145,11,10,1985,4,4,0.0597045,0.056396,0.0588157,0.058584085208809006,0.0006026000000000017,0.0,0.0016667112061659714
1985-10-14,0.0624207,0.0624207,0.0624207,0.0624207,183767546,Apple,0.0583754857142857,0.0589503533333333,0.034879113482291,0.0293868331264259,14,10,1985,0,4,0.0603169,0.0597045,0.0581936,0.05954323890660675,0.0,0.0,0.0024341616828166073
1985-10-15,0.0639417,0.0642379,0.0639417,0.0639417,348012520,Apple,0.0594534428571428,0.0592318366666666,0.0243669167439648,0.0232091593706878,15,10,1985,1,4,0.0624207,0.0603169,0.056396,0.06064285417995506,0.00029619999999999647,0.0,0.0030133396522000594
1985-10-16,0.0678629,0.0681591,0.0678629,0.0678629,341566867,Apple,0.0610915714285714,0.0596341566666666,0.0613246128895541,0.0264820452581608,16,10,1985,2,4,0.0639417,0.0624207,0.056396,0.06244786563496629,0.00029619999999999647,0.0,0.004022189520942337
1985-10-17,0.068475,0.0717641,0.068475,0.068475,412309921,Apple,0.0627311,0.06005688,0.009019655806044,0.0266603048491099,17,10,1985,3,4,0.0678629,0.0639417,0.0569983,0.06395464922622472,0.003289100000000003,0.0,0.004397192668434114
1985-10-18,0.068475,0.0690677,0.0666382,0.0666382,272866208,Apple,0.0641942714285714,0.0603982866666666,-0.0268243884629426,0.0308430554743406,18,10,1985,4,4,0.068475,0.0678629,0.056396,0.06462553691966853,0.002429500000000001,0.0018367999999999995,0.003562715822100469
1985-10-21,0.0666382,0.0666382,0.0648502,0.0648502,140770051,Apple,0.0649293714285714,0.06064981,-0.0268314570321527,0.0319785364864516,21,10,1985,0,4,0.0666382,0.068475,0.0597045,0.0646817026897514,0.001787999999999998,0.001787999999999998,0.0029621854239246562
1985-10-22,0.0678629,0.068475,0.0678629,0.0678629,502734798,Apple,0.0660073714285714,0.060982,0.0464562946606179,0.0344240609993118,22,10,1985,1,4,0.0648502,0.0666382,0.0603169,0.06547700201731355,0.0006120999999999904,0.0,0.002303742032515439
1985-10-23,0.0678629,0.0696703,0.0678629,0.0678629,175703854,Apple,0.0667848285714285,0.06130431,0.0,0.0340084065600671,23,10,1985,2,4,0.0678629,0.0648502,0.0624207,0.06607347651298516,0.0018074000000000007,0.0,0.0017412189788703729
1985-10-24,0.0690677,0.0708752,0.0690677,0.0690677,322839939,Apple,0.0675171142857142,0.0615854666666666,0.0177534411290998,0.0337144353882968,24,10,1985,3,4,0.0678629,0.0678629,0.0639417,0.06682203238473887,0.0018075000000000035,0.0,0.0013883735393471592
1985-10-25,0.0690677,0.0690677,0.0678629,0.0678629,74934100,Apple,0.0675171142857142,0.0618669533333333,-0.0174437544612025,0.0267638987169425,25,10,1985,4,4,0.0690677,0.0678629,0.0678629,0.06708224928855415,0.001204799999999992,0.001204799999999992,0.0013883735393471592
1985-10-28,0.0678629,0.0681591,0.0678629,0.0678629,70424782,Apple,0.0674296714285714,0.0622189,0.0,0.0264900924778935,28,10,1985,0,4,0.0678629,0.0690677,0.068475,0.06727741196641561,0.00029619999999999647,0.0,0.0013362874849291995
1985-10-29,0.0678629,0.0678629,0.0672506,0.0672506,154987571,Apple,0.0675171571428571,0.0625504366666666,-0.0090226029244256,0.0243652108589873,29,10,1985,1,4,0.0678629,0.0678629,0.0666382,0.0672707089748117,0.0006123000000000101,0.0006123000000000101,0.001295250860974273
1985-10-30,0.0714777,0.0714777,0.0714777,0.0714777,268303834,Apple,0.0684639428571428,0.0629023766666666,0.062855944779675,0.0299003552157827,30,10,1985,2,4,0.0672506,0.0678629,0.0648502,0.06832245673110879,0.0,0.0,0.0014355292727264754
1985-10-31,0.0714777,0.0723665,0.0699764,0.0699764,183634950,Apple,0.0687658714285714,0.0631035333333333,-0.0210037536182615,0.0286822148794031,31,10,1985,3,4,0.0714777,0.0672506,0.0678629,0.0687359425483316,0.002390100000000006,0.001501300000000011,0.0015084547178194471
1985-11-01,0.0699764,0.0714777,0.0699764,0.0699764,109602723,Apple,0.0690678,0.0633346499999999,0.0,0.0286822148794031,1,11,1985,4,4,0.0699764,0.0714777,0.0678629,0.0690460569112487,0.001501300000000011,0.0,0.001509111758617454
1985-11-04,0.0702827,0.0717641,0.0702827,0.0702827,184404165,Apple,0.0692413714285714,0.0635661033333333,0.0043771900240654,0.0281101477998737,4,11,1985,0,4,0.0699764,0.0699764,0.0690677,0.06935521768343653,0.0014813999999999938,0.0,0.0015774241933328365
1985-11-05,0.0702827,0.0717641,0.0699764,0.0699764,127348183,Apple,0.0695433,0.0638271766666666,-0.0043581137321134,0.0269488402610545,5,11,1985,1,4,0.0702827,0.0699764,0.0678629,0.0695105132625774,0.0017877000000000032,0.00030630000000000934,0.0014680803792699695
1985-11-06,0.0723665,0.0729788,0.0723665,0.0723665,237375304,Apple,0.0701866714285714,0.0642492433333333,0.0341558010986562,0.0289736527389631,6,11,1985,2,4,0.0699764,0.0702827,0.0678629,0.07022450994693305,0.0006122999999999962,0.0,0.0015906385779653766
1985-11-07,0.0735913,0.0748061,0.0735913,0.0735913,375545836,Apple,0.0710924857142857,0.0647121366666666,0.0169249583716222,0.0278356974896436,7,11,1985,3,4,0.0723665,0.0699764,0.0672506,0.07106620746019979,0.001214800000000002,0.0,0.0014380698956446046
1985-11-08,0.077216,0.0778086,0.077216,0.077216,348277811,Apple,0.0719122428571428,0.0652958533333333,0.0492544635031588,0.0240100133770881,8,11,1985,4,4,0.0735913,0.0723665,0.0714777,0.07260365559514984,0.0005925999999999987,0.0,0.0027402340197243166
1985-11-11,0.077216,0.0778086,0.0754184,0.0754184,211698767,Apple,0.0726896714285714,0.06582919,-0.0232801491918774,0.0245308015451385,11,11,1985,0,4,0.077216,0.0735913,0.0699764,0.07330734169636238,0.002390200000000009,0.0017976000000000103,0.002868454257210942
1985-11-12,0.0754184,0.076011,0.0748061,0.0748061,205624505,Apple,0.0733796285714285,0.0663421166666666,-0.0081187084318945,0.0253174582577354,12,11,1985,1,4,0.0754184,0.077216,0.0699764,0.07368203127227178,0.0012048999999999949,0.0006122999999999962,0.002681831494652773
1985-11-13,0.0748061,0.0748061,0.0729788,0.0729788,120265914,Apple,0.0737647857142857,0.06681422,-0.0244271523311602,0.028496582542873,13,11,1985,2,4,0.0748061,0.0754184,0.0702827,0.07350622345420384,0.001827300000000004,0.001827300000000004,0.002333973571278345
1985-11-14,0.0754184,0.0756951,0.0754184,0.0754184,165199805,Apple,0.0745422142857142,0.06738838,0.0334288861970872,0.0298143316058111,14,11,1985,3,4,0.0729788,0.0748061,0.0699764,0.07398426759065288,0.0002767000000000047,0.0,0.0016751320041792927
1985-11-15,0.0754184,0.076011,0.0748061,0.0748061,96605319,Apple,0.0748907285714285,0.06800205,-0.0081187084318945,0.0286319343556521,15,11,1985,4,4,0.0754184,0.0729788,0.0723665,0.07418972569298966,0.0012048999999999949,0.0006122999999999962,0.001373685490100055
1985-11-18,0.0748061,0.0754184,0.0748061,0.0748061,76446016,Apple,0.0750642714285714,0.0686157199999999,0.0,0.0281774385188468,18,11,1985,0,4,0.0748061,0.0754184,0.0735913,0.07434381926974225,0.0006122999999999962,0.0,0.0012536545559728223
1985-11-19,0.0748061,0.0754184,0.0723665,0.0723665,111698223,Apple,0.0743714857142857,0.0691279933333333,-0.0326123137016901,0.0219173539917938,19,11,1985,1,4,0.0748061,0.0748061,0.077216,0.07384948945230668,0.0030518999999999963,0.0024396,0.0012054230922899092
1985-11-20,0.0723665,0.0729788,0.0714777,0.0714777,117321624,Apple,0.0738085285714285,0.0696307166666666,-0.0122819260293091,0.0211036859431131,20,11,1985,2,4,0.0723665,0.0748061,0.0754184,0.07325654208923002,0.0015010999999999913,0.0008887999999999951,0.0015153541948044824
1985-11-21,0.0714777,0.0723665,0.0714777,0.0714777,121910459,Apple,0.0733330428571428,0.0700231566666666,0.0,0.0212829584240771,21,11,1985,3,4,0.0714777,0.0723665,0.0748061,0.07281183156692252,0.0008887999999999951,0.0,0.0016649722939199691
1985-11-22,0.0714777,0.0723665,0.0708752,0.0714777,152467671,Apple,0.0731186,0.0703951833333333,0.0,0.0197611647246544,22,11,1985,4,4,0.0714777,0.0714777,0.0729788,0.0724782986751919,0.001491300000000001,0.0,0.0018086691875512618
